CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH,PENETRATION_BEFORE,PENETRATION_AFTER,PENETRATION_GROWTH
1111 - ENERGY DRINK,CHILLER,1.18,1.22,0.0339,34.0,25.67,-0.245,1.26,1.26,0.0,8794.0,8923.0,0.0147,11074.0,11264.0,0.0172,54.0,61.0,0.1296,0.0118,0.0107,-0.0932
1112 - CARBONATED DRINK,CHILLER,1.26,1.38,0.0952,598.5,297.33,-0.5032,1.96,1.43,-0.2704,11629.0,9358.0,-0.1953,22746.0,13398.0,-0.411,612.0,623.0,0.018,0.1338,0.1089,-0.1861
1113 - MINERAL WATER,CHILLER,2.13,1.95,-0.0845,1096.5,1115.33,0.0172,1.53,1.72,0.1242,8757.0,8664.0,-0.0106,13401.0,14935.0,0.1145,1433.0,1941.0,0.3545,0.3132,0.3394,0.0837
1114 - ISOTONIC DRINK,CHILLER,1.3,1.32,0.0154,341.5,348.67,0.021,1.31,1.38,0.0534,12324.0,12957.0,0.0514,16095.0,17833.0,0.108,523.0,760.0,0.4532,0.1143,0.1329,0.1627
1115 - REMEDIES DRINK,CHILLER,1.4,1.4,0.0,237.5,241.67,0.0176,1.24,1.33,0.0726,11244.0,11550.0,0.0272,13982.0,15308.0,0.0948,382.0,547.0,0.4319,0.0835,0.0956,0.1449
1116 - VITAMIN DRINK,CHILLER,1.45,1.43,-0.0138,216.5,184.33,-0.1486,1.21,1.24,0.0248,11258.0,11220.0,-0.0034,13617.0,13881.0,0.0194,358.0,447.0,0.2486,0.0783,0.0782,-0.0013
1117 - YOGHURT BEVERAGE,CHILLER,1.44,2.06,0.4306,13.5,10.67,-0.2096,1.17,1.14,-0.0256,14507.0,20419.0,0.4075,17030.0,23336.0,0.3703,23.0,28.0,0.2174,0.005,0.0049,-0.02
1118 - CARBONATED MALT,CHILLER,1.5,2.46,0.64,20.0,30.0,0.5,1.33,1.36,0.0226,12308.0,17989.0,0.4616,16410.0,24530.0,0.4948,30.0,66.0,1.2,0.0066,0.0115,0.7424
1121 - DESSERT,CHILLER,1.3,1.28,-0.0154,61.0,50.0,-0.1803,1.36,1.33,-0.0221,11646.0,11639.0,-0.0006,15787.0,15450.0,-0.0213,90.0,113.0,0.2556,0.0197,0.0198,0.0051
1151 - RTD JUICE,CHILLER,1.37,1.33,-0.0292,794.5,280.67,-0.6467,2.04,1.31,-0.3578,11175.0,13741.0,0.2296,22794.0,18049.0,-0.2082,779.0,641.0,-0.1772,0.1703,0.1121,-0.3417
1154 - RTD TEA,CHILLER,1.58,2.04,0.2911,672.5,595.67,-0.1142,1.51,1.79,0.1854,7685.0,11490.0,0.4951,11627.0,20512.0,0.7642,889.0,1001.0,0.126,0.1943,0.175,-0.0993
1156 - RTD COFFEE,CHILLER,1.46,1.33,-0.089,390.5,366.67,-0.061,1.36,1.44,0.0588,10046.0,8862.0,-0.1179,13693.0,12776.0,-0.067,573.0,763.0,0.3316,0.1252,0.1334,0.0655
2022 - SPECIALTY LIQUID MILK,CHILLER,2.26,2.11,-0.0664,23.5,36.67,0.5604,1.21,1.49,0.2314,21311.0,21905.0,0.0279,25682.0,32562.0,0.2679,39.0,74.0,0.8974,0.0085,0.0129,0.5176
2023 - TETRAPACK LIQUID MILK,CHILLER,2.05,2.25,0.0976,1236.0,1280.67,0.0361,1.58,1.76,0.1139,13462.0,14168.0,0.0524,21277.0,24913.0,0.1709,1564.0,2185.0,0.3971,0.3419,0.3821,0.1176
2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.71,2.99,0.1033,413.5,436.0,0.0544,1.29,1.43,0.1085,30149.0,25190.0,-0.1645,38836.0,36009.0,-0.0728,642.0,915.0,0.4252,0.1403,0.16,0.1404
2025 - PLANT BASED LIQUID MILK,CHILLER,1.4,1.45,0.0357,81.0,102.33,0.2633,1.3,1.47,0.1308,11609.0,15184.0,0.308,15045.0,22304.0,0.4825,125.0,209.0,0.672,0.0273,0.0365,0.337
6212 - YOGHURT,CHILLER,1.77,1.7,-0.0395,545.5,500.0,-0.0834,1.36,1.46,0.0735,12048.0,11755.0,-0.0243,16431.0,17219.0,0.048,800.0,1024.0,0.28,0.1749,0.1791,0.024
6218 - PUDDING,CHILLER,1.63,1.29,-0.2086,35.5,52.0,0.4648,1.25,1.43,0.144,10342.0,9712.0,-0.0609,12882.0,13899.0,0.0789,57.0,109.0,0.9123,0.0125,0.0191,0.528
6226 - CHILLED MEAT BALLS,CHILLER,1.32,1.28,-0.0303,130.0,106.67,-0.1795,1.3,1.24,-0.0462,11775.0,11403.0,-0.0316,15308.0,14143.0,-0.0761,200.0,258.0,0.29,0.0437,0.0451,0.032
6227 - CHILLED SAUSAGES,CHILLER,1.61,1.67,0.0373,718.5,684.33,-0.0476,1.43,1.57,0.0979,14423.0,14905.0,0.0334,20602.0,23466.0,0.139,1006.0,1304.0,0.2962,0.2199,0.228,0.0368
2011 - FAMILY MILK,MILK & DIAPERS,1.15,1.14,-0.0087,156.5,163.33,0.0436,1.43,1.61,0.1259,82206.0,83232.0,0.0125,117490.0,133717.0,0.1381,219.0,305.0,0.3927,0.0496,0.0574,0.1573
2012 - TEENS MILK,MILK & DIAPERS,1.22,1.36,0.1148,260.0,236.67,-0.0897,1.95,1.85,-0.0513,88865.0,97945.0,0.1022,173070.0,181096.0,0.0464,267.0,384.0,0.4382,0.0604,0.0722,0.1954
2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.17,1.13,-0.0342,144.0,128.67,-0.1065,1.26,1.41,0.119,108873.0,116898.0,0.0737,136923.0,164682.0,0.2027,229.0,274.0,0.1965,0.0518,0.0515,-0.0058
2014 - TONIC MILK,MILK & DIAPERS,1.1,1.15,0.0455,20.5,17.33,-0.1546,2.41,1.53,-0.3651,92185.0,81525.0,-0.1156,222329.0,124685.0,-0.4392,17.0,34.0,1.0,0.0038,0.0064,0.6842
2015 - DIETATIC MILK,MILK & DIAPERS,1.5,1.0,-0.3333,1.0,1.67,0.67,1.0,1.67,0.67,125250.0,89340.0,-0.2867,125250.0,148900.0,0.1888,2.0,3.0,0.5,0.0005,0.0006,0.2
2016 - DIABETIC MILK,MILK & DIAPERS,1.15,1.29,0.1217,20.0,25.0,0.25,1.54,1.6,0.039,96715.0,115517.0,0.1944,148792.0,184336.0,0.2389,26.0,47.0,0.8077,0.0059,0.0088,0.4915
2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.43,1.25,-0.1259,93.0,95.33,0.0251,1.79,2.23,0.2458,60081.0,59215.0,-0.0144,107452.0,132309.0,0.2313,104.0,128.0,0.2308,0.0235,0.0241,0.0255
2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.2,1.16,-0.0333,107.5,106.0,-0.014,2.13,2.54,0.1925,105223.0,103672.0,-0.0147,223989.0,263742.0,0.1775,101.0,125.0,0.2376,0.0229,0.0235,0.0262
2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.11,1.05,-0.0541,22.5,26.33,0.1702,2.25,2.26,0.0044,228736.0,196539.0,-0.1408,514655.0,443617.0,-0.138,20.0,35.0,0.75,0.0045,0.0066,0.4667
2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.29,1.5,0.1628,120.5,108.0,-0.1037,2.34,2.4,0.0256,55880.0,58580.0,0.0483,130749.0,140591.0,0.0753,103.0,135.0,0.3107,0.0233,0.0254,0.0901
2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.21,1.24,0.0248,118.0,103.67,-0.1214,2.11,2.29,0.0853,109361.0,118838.0,0.0867,230439.0,271754.0,0.1793,112.0,136.0,0.2143,0.0254,0.0256,0.0079
2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.16,1.07,-0.0776,44.5,64.0,0.4382,2.22,3.31,0.491,200492.0,198612.0,-0.0094,446095.0,657476.0,0.4738,40.0,58.0,0.45,0.0091,0.0109,0.1978
2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.25,1.34,0.072,1618.5,1551.67,-0.0413,2.4,2.88,0.2,80532.0,87331.0,0.0844,193097.0,251562.0,0.3028,1350.0,1616.0,0.197,0.3056,0.3039,-0.0056
2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.19,1.18,-0.0084,698.5,643.67,-0.0785,2.4,3.06,0.275,147270.0,142597.0,-0.0317,354107.0,436380.0,0.2323,581.0,631.0,0.0861,0.1315,0.1187,-0.0973
2119 - GROWING UP MILK SUPER PREMIUM,MILK & DIAPERS,1.19,1.18,-0.0084,193.5,215.0,0.1111,2.16,2.69,0.2454,246795.0,255644.0,0.0359,533574.0,687044.0,0.2876,179.0,240.0,0.3408,0.0405,0.0451,0.1136
2121 - BABY CEREAL,MILK & DIAPERS,1.58,1.59,0.0063,235.0,240.67,0.0241,1.64,1.82,0.1098,23732.0,24097.0,0.0154,38864.0,43823.0,0.1276,287.0,397.0,0.3833,0.065,0.0747,0.1492
2122 - BABY BISCUIT & SNACK,MILK & DIAPERS,2.01,1.97,-0.0199,841.0,767.0,-0.088,1.7,1.89,0.1118,20985.0,21139.0,0.0073,35581.0,39936.0,0.1224,992.0,1218.0,0.2278,0.2246,0.229,0.0196
2131 - PREGNANT MILK,MILK & DIAPERS,1.08,1.04,-0.037,53.5,54.0,0.0093,1.34,1.4,0.0448,71354.0,68862.0,-0.0349,95436.0,96169.0,0.0077,80.0,116.0,0.45,0.0181,0.0218,0.2044
3431 - REGULAR DIAPERS,MILK & DIAPERS,1.15,1.13,-0.0174,104.0,109.67,0.0545,1.49,1.67,0.1208,65848.0,66264.0,0.0063,97831.0,110665.0,0.1312,140.0,197.0,0.4071,0.0317,0.037,0.1672
3432 - PANTS DIAPERS,MILK & DIAPERS,1.21,1.21,0.0,1907.5,1777.67,-0.0681,2.2,2.61,0.1864,75793.0,76114.0,0.0042,166464.0,198298.0,0.1912,1737.0,2047.0,0.1785,0.3933,0.3849,-0.0214
3211 - SHAMPOO,PERSONAL CARE,1.2,1.23,0.025,2497.5,2326.0,-0.0687,1.26,1.42,0.127,41560.0,47333.0,0.1389,52568.0,66996.0,0.2745,3949.0,4930.0,0.2484,0.2906,0.2835,-0.0244
3213 - CONDITIONER,PERSONAL CARE,1.19,1.24,0.042,419.0,376.0,-0.1026,1.21,1.29,0.0661,32278.0,34496.0,0.0687,39201.0,44369.0,0.1318,690.0,877.0,0.271,0.0508,0.0504,-0.0079
3214 - HAIR TONIC,PERSONAL CARE,1.1,1.01,-0.0818,24.0,26.33,0.0971,1.02,1.07,0.049,44498.0,41814.0,-0.0603,45445.0,44639.0,-0.0177,47.0,74.0,0.5745,0.0035,0.0043,0.2286
3215 - HAIR STYLING,PERSONAL CARE,1.01,1.01,0.0,136.5,146.33,0.072,1.11,1.12,0.009,30740.0,29980.0,-0.0247,34114.0,33661.0,-0.0133,246.0,391.0,0.5894,0.0181,0.0225,0.2431
3216 - HAIR COLOUR,PERSONAL CARE,1.71,1.63,-0.0468,389.0,388.67,-0.0008,1.15,1.23,0.0696,32799.0,30521.0,-0.0695,37747.0,37500.0,-0.0065,676.0,949.0,0.4038,0.0497,0.0546,0.0986
3217 - HAIR MASK,PERSONAL CARE,1.37,1.41,0.0292,220.5,231.0,0.0476,1.21,1.27,0.0496,15810.0,14874.0,-0.0592,19102.0,18879.0,-0.0117,365.0,546.0,0.4959,0.0269,0.0314,0.1673
3218 - HAIR VITAMIN,PERSONAL CARE,1.12,1.17,0.0446,329.0,304.67,-0.074,1.18,1.3,0.1017,23017.0,23832.0,0.0354,27142.0,31030.0,0.1432,558.0,702.0,0.2581,0.0411,0.0404,-0.017
3221 - BAR SOAP,PERSONAL CARE,1.37,1.35,-0.0146,1065.0,992.67,-0.0679,1.23,1.33,0.0813,15972.0,16329.0,0.0224,19653.0,21796.0,0.109,1731.0,2231.0,0.2889,0.1274,0.1283,0.0071
3222 - BEAUTY LIQUID SOAP,PERSONAL CARE,1.35,1.39,0.0296,1964.0,2256.33,0.1488,1.29,1.46,0.1318,35094.0,36678.0,0.0451,45345.0,53576.0,0.1815,3040.0,4634.0,0.5243,0.2237,0.2664,0.1909
3223 - HEALTHY LIQUID SOAP,PERSONAL CARE,1.33,1.31,-0.015,1929.5,1651.67,-0.144,1.28,1.4,0.0937,36680.0,36765.0,0.0023,46964.0,51460.0,0.0957,3014.0,3540.0,0.1745,0.2218,0.2035,-0.0825
3224 - FEMININ HYGIENE,PERSONAL CARE,1.04,1.03,-0.0096,149.5,146.0,-0.0234,1.12,1.2,0.0714,22242.0,22431.0,0.0085,24815.0,26917.0,0.0847,268.0,365.0,0.3619,0.0197,0.021,0.066
3225 - HAND SOAP,PERSONAL CARE,1.52,1.64,0.0789,402.5,436.0,0.0832,1.26,1.41,0.119,18123.0,19452.0,0.0733,22760.0,27358.0,0.202,641.0,930.0,0.4509,0.0472,0.0535,0.1335
3226 - MEN SOAP,PERSONAL CARE,1.0,1.0,0.0,1.5,0.67,-0.5533,1.0,1.0,0.0,26967.0,26900.0,-0.0025,26967.0,26900.0,-0.0025,3.0,2.0,-0.3333,0.0002,0.0001,-0.5
3231 - WOMEN DEO,PERSONAL CARE,1.2,1.23,0.025,797.0,756.67,-0.0506,1.12,1.21,0.0804,24730.0,25463.0,0.0296,27760.0,30860.0,0.1117,1420.0,1873.0,0.319,0.1045,0.1077,0.0306
3232 - WOMEN PARFUME & EDT,PERSONAL CARE,1.05,1.05,0.0,310.5,348.67,0.1229,1.11,1.19,0.0721,44944.0,42148.0,-0.0622,50018.0,50270.0,0.005,558.0,877.0,0.5717,0.0411,0.0504,0.2263
3233 - WOMEN BODY SPRAY,PERSONAL CARE,1.03,1.06,0.0291,69.0,60.33,-0.1257,1.1,1.2,0.0909,24920.0,25848.0,0.0372,27512.0,30983.0,0.1262,125.0,151.0,0.208,0.0092,0.0087,-0.0543
3234 - WOMEN COLOGNE,PERSONAL CARE,1.12,1.17,0.0446,156.0,202.67,0.2992,1.1,1.28,0.1636,18941.0,19505.0,0.0298,20882.0,25019.0,0.1981,283.0,474.0,0.6749,0.0208,0.0273,0.3125
3235 - MEN DEO ROLL ON,PERSONAL CARE,1.19,1.22,0.0252,504.5,553.33,0.0968,1.11,1.19,0.0721,24990.0,24895.0,-0.0038,27648.0,29709.0,0.0745,912.0,1391.0,0.5252,0.0671,0.08,0.1923
3236 - MEN DEO SPRAY,PERSONAL CARE,,1.0,,,1.67,,,1.0,,,63120.0,,,63120.0,,,5.0,,,0.0003,
